"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 12 17:06:53 GMT 2024","Sun May 12 17:06:54 GMT 2024","1064","tests","test_signup","","","","test_signup_functionality[valid_username-invalid_password-negative]","Тестирование функциональности регистрации"
"passed","Sun May 12 17:06:45 GMT 2024","Sun May 12 17:06:45 GMT 2024","278","tests","test_logout_functionality","","","","test_logout_functionality","Тестирование функциональности выхода из системы."
"passed","Sun May 12 17:06:38 GMT 2024","Sun May 12 17:06:39 GMT 2024","471","tests","test_home_page","","","","test_home_page_title[Wrong Title-negative]","Тестирование заголовка домашней страницы."
"passed","Sun May 12 17:06:42 GMT 2024","Sun May 12 17:06:43 GMT 2024","1084","tests","test_pairwise","TestPairwise","","","Тестирование функциональности просмотра продукта.","
        Test the functionality of viewing a product.

        Args:
            self: The test class instance.
            page: The page object.
            base_url: The base URL of the website.
            user_account_authorized: A flag indicating whether the
            user account is authorized.

        "
"passed","Sun May 12 17:06:52 GMT 2024","Sun May 12 17:06:52 GMT 2024","35","tests","test_pairwise","TestPairwise","","","Тестирование оформления заказа для монитора.","
        Тест функциональности оформления заказа для монитора.

        Args:
            page: Объект страницы, представляющий текущую веб-страницу.
            Base_url: Базовый URL веб-сайта.

        Raises:
            Exception: Если происходит ошибка во время выполнения теста.
        "
"passed","Sun May 12 17:06:39 GMT 2024","Sun May 12 17:06:40 GMT 2024","1227","tests","test_login","","","","test_signup_functionality[invalid_username-invalid_password-negative]","Тестирование функциональности регистрации"
"passed","Sun May 12 17:06:37 GMT 2024","Sun May 12 17:06:39 GMT 2024","1508","tests","test_login","","","","test_signup_functionality[valid_username-valid_password-positive]","Тестирование функциональности регистрации"
"passed","Sun May 12 17:06:54 GMT 2024","Sun May 12 17:06:55 GMT 2024","520","tests","test_slider","","","","test_slider[1]","Тестирование слайдера на веб-странице."
"passed","Sun May 12 17:06:52 GMT 2024","Sun May 12 17:06:53 GMT 2024","1202","tests","test_place_order","","","","Тестирование функциональности оформления заказа","
    Тестирование функциональности оформления заказа.
    :param page: Экземпляр страницы для тестирования.
    :param base_url: URL-адрес домашней страницы.
    :param user_account: Фикстура для регистрации и входа в систему.
    :param add_to_cart: Фикстура для добавления карточки в корзину.
    "
"passed","Sun May 12 17:06:43 GMT 2024","Sun May 12 17:06:44 GMT 2024","957","tests","test_pairwise","TestPairwise","","","Тестирование просмотра товара ноутбука.","
        Test for viewing a notebook product.

        Args:
            page (Page): The page object for interacting with the web page.
            base_url (str): The base URL of the online store.

        Raises:
            Exception: If there is an error during the test execution.

        "
"passed","Sun May 12 17:06:37 GMT 2024","Sun May 12 17:06:38 GMT 2024","812","tests","test_home_page","","","","test_home_page_title[STORE-positive]","Тестирование заголовка домашней страницы."
"passed","Sun May 12 17:06:53 GMT 2024","Sun May 12 17:06:56 GMT 2024","3022","tests","test_register_and_login","","","","test_register_and_login_functionality","Тестирование функциональности регистрации и входа в систему"
"passed","Sun May 12 17:06:41 GMT 2024","Sun May 12 17:06:42 GMT 2024","1398","tests","test_add_to_cart","","","","test_add_to_cart","Тестирование функциональности добавления в корзину."
"passed","Sun May 12 17:06:43 GMT 2024","Sun May 12 17:06:46 GMT 2024","3739","tests","test_e2e","TestE2E","","","test_e2e","Тестирование happy path E2E."
"passed","Sun May 12 17:06:53 GMT 2024","Sun May 12 17:06:54 GMT 2024","1199","tests","test_signup","","","","test_signup_functionality[invalid_username-valid_password-negative]","Тестирование функциональности регистрации"
"passed","Sun May 12 17:07:59 GMT 2024","Sun May 12 17:08:01 GMT 2024","1620","tests","test_pairwise","TestPairwise","","","Тестирование добавления монитора в корзину.","
        Тест функциональности добавления монитора в корзину.

        Args:
            page: Объект страницы, представляющий текущую веб-страницу.
            Base_url: Базовый URL веб-сайта.
            User_account: Объект учетной записи пользователя,
                          представляющий текущего пользователя.

        Raises:
            Exception: Если происходит ошибка во время выполнения теста.
        "
"passed","Sun May 12 17:06:40 GMT 2024","Sun May 12 17:06:42 GMT 2024","1273","tests","test_login","","","","test_login_functionality[valid_username-invalid_password-negative]","Тестирование функциональности входа."
