"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 02 16:51:29 GMT 2024","Sun Jun 02 16:51:30 GMT 2024","1272","tests","test_pairwise","TestPairwise","","","Тестирование просмотра товара ноутбука.","
        Test for viewing a notebook product.

        Args:
            page (Page): The page object for interacting with the web page.
            base_url (str): The base URL of the online store.

        Raises:
            Exception: If there is an error during the test execution.

        "
"passed","Sun Jun 02 16:52:42 GMT 2024","Sun Jun 02 16:52:42 GMT 2024","46","tests","test_pairwise","TestPairwise","","","Тестирование оформления заказа для монитора.","
        Тест функциональности оформления заказа для монитора.

        Args:
            page: Объект страницы, представляющий текущую веб-страницу.
            Base_url: Базовый URL веб-сайта.

        Raises:
            Exception: Если происходит ошибка во время выполнения теста.
        "
"passed","Sun Jun 02 16:51:42 GMT 2024","Sun Jun 02 16:51:42 GMT 2024","569","tests","test_slider","TestSlider","","","test_slider[1]","Тестирование слайдера на веб-странице."
"passed","Sun Jun 02 16:52:11 GMT 2024","Sun Jun 02 16:52:13 GMT 2024","1527","tests","test_pairwise","TestPairwise","","","Тестирование добавления монитора в корзину.","
        Тест функциональности добавления монитора в корзину.

        Args:
            page: Объект страницы, представляющий текущую веб-страницу.
            Base_url: Базовый URL веб-сайта.
            User_account: Объект учетной записи пользователя,
                          представляющий текущего пользователя.

        Raises:
            Exception: Если происходит ошибка во время выполнения теста.
        "
"passed","Sun Jun 02 16:51:21 GMT 2024","Sun Jun 02 16:51:22 GMT 2024","1225","tests","test_login","","","","test_signup_functionality[invalid_username-invalid_password-negative]","Тестирование функциональности регистрации"
"passed","Sun Jun 02 16:51:43 GMT 2024","Sun Jun 02 16:51:43 GMT 2024","461","tests","test_slider","TestSlider","","","test_slider[2]","Тестирование слайдера на веб-странице."
"passed","Sun Jun 02 16:51:24 GMT 2024","Sun Jun 02 16:51:25 GMT 2024","1554","tests","test_login","TestLoginPage","","","test_login_functionality[valid_username-valid_password-positive]","Тестирование функциональности входа."
"passed","Sun Jun 02 16:51:30 GMT 2024","Sun Jun 02 16:51:32 GMT 2024","1486","tests","test_pairwise","TestPairwise","","","Тестирование функциональности добавления ноутбука в корзину.","
        Test the functionality of adding a notebook to the cart.

        Args:
            page: The page object representing the current page.
            base_url: The base URL of the website.
            user_account_authorized: A boolean indicating
            whether the user account is authorized.
        "
"passed","Sun Jun 02 16:51:25 GMT 2024","Sun Jun 02 16:51:26 GMT 2024","1406","tests","test_login","TestLoginPage","","","test_login_functionality[valid_username-invalid_password-negative]","Тестирование функциональности входа."
"passed","Sun Jun 02 16:51:38 GMT 2024","Sun Jun 02 16:51:39 GMT 2024","1075","tests","test_signup","","","","test_signup_functionality[valid_username-valid_password-positive]","Тестирование функциональности регистрации"
"passed","Sun Jun 02 16:51:37 GMT 2024","Sun Jun 02 16:51:37 GMT 2024","189","tests","test_logout_functionality","TestLogoutFunctionality","","","test_logout_functionality","Тестирование функциональности выхода из системы."
"passed","Sun Jun 02 16:51:19 GMT 2024","Sun Jun 02 16:51:20 GMT 2024","1240","tests","test_login","","","","test_signup_functionality[valid_username-valid_password-positive]","Тестирование функциональности регистрации"
"passed","Sun Jun 02 16:51:17 GMT 2024","Sun Jun 02 16:51:19 GMT 2024","1647","tests","test_login","","","","test_signup_functionality[invalid_username-valid_password-negative]","Тестирование функциональности регистрации"
"passed","Sun Jun 02 16:51:42 GMT 2024","Sun Jun 02 16:51:42 GMT 2024","529","tests","test_slider","TestSlider","","","test_slider[0]","Тестирование слайдера на веб-странице."
"passed","Sun Jun 02 16:51:24 GMT 2024","Sun Jun 02 16:51:26 GMT 2024","1436","tests","test_login","TestLoginPage","","","test_login_functionality[invalid_username-invalid_password-negative]","Тестирование функциональности входа."
"passed","Sun Jun 02 16:51:29 GMT 2024","Sun Jun 02 16:51:29 GMT 2024","116","tests","test_pairwise","TestPairwise","","","Тестирование функциональности просмотра продукта.","
        Test the functionality of viewing a product.

        Args:
            self: The test class instance.
            page: The page object.
            base_url: The base URL of the website.
            user_account_authorized: A flag indicating whether the
            user account is authorized.

        "
"passed","Sun Jun 02 16:51:17 GMT 2024","Sun Jun 02 16:51:22 GMT 2024","4529","tests","test_e2e","TestE2E","","","test_e2e","Тестирование happy path E2E."
