"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 23 15:08:21 GMT 2024","Thu May 23 15:08:22 GMT 2024","1191","tests","test_pairwise","TestPairwise","","","Тестирование функциональности просмотра продукта.","
        Test the functionality of viewing a product.

        Args:
            self: The test class instance.
            page: The page object.
            base_url: The base URL of the website.
            user_account_authorized: A flag indicating whether the
            user account is authorized.

        "
"passed","Thu May 23 15:08:36 GMT 2024","Thu May 23 15:08:37 GMT 2024","459","tests","test_slider","TestSlider","","","test_slider[0]","Тестирование слайдера на веб-странице."
"passed","Thu May 23 15:08:34 GMT 2024","Thu May 23 15:08:34 GMT 2024","64","tests","test_pairwise","TestPairwise","","","Тестирование оформления заказа для монитора.","
        Тест функциональности оформления заказа для монитора.

        Args:
            page: Объект страницы, представляющий текущую веб-страницу.
            Base_url: Базовый URL веб-сайта.

        Raises:
            Exception: Если происходит ошибка во время выполнения теста.
        "
"passed","Thu May 23 15:08:16 GMT 2024","Thu May 23 15:08:17 GMT 2024","1204","tests","test_login","","","","test_signup_functionality[invalid_username-invalid_password-negative]","Тестирование функциональности регистрации"
"passed","Thu May 23 15:08:16 GMT 2024","Thu May 23 15:08:17 GMT 2024","1208","tests","test_login","","","","test_signup_functionality[invalid_username-valid_password-negative]","Тестирование функциональности регистрации"
"passed","Thu May 23 15:08:30 GMT 2024","Thu May 23 15:08:32 GMT 2024","1740","tests","test_signup","","","","test_signup_functionality[invalid_username-valid_password-negative]","Тестирование функциональности регистрации"
"passed","Thu May 23 15:08:23 GMT 2024","Thu May 23 15:08:24 GMT 2024","223","tests","test_logout_functionality","TestLogoutFunctionality","","","test_logout_functionality","Тестирование функциональности выхода из системы."
"passed","Thu May 23 15:08:14 GMT 2024","Thu May 23 15:08:15 GMT 2024","1617","tests","test_login","","","","test_signup_functionality[valid_username-invalid_password-negative]","Тестирование функциональности регистрации"
"passed","Thu May 23 15:08:17 GMT 2024","Thu May 23 15:08:18 GMT 2024","1229","tests","test_login","TestLoginPage","","","test_login_functionality[valid_username-valid_password-positive]","Тестирование функциональности входа."
"passed","Thu May 23 15:08:17 GMT 2024","Thu May 23 15:08:19 GMT 2024","1393","tests","test_add_to_cart","TestAddToCart","","","test_add_to_cart","Тестирование функциональности добавления в корзину."
"passed","Thu May 23 15:08:30 GMT 2024","Thu May 23 15:08:32 GMT 2024","1977","tests","test_pairwise","TestPairwise","","","Тестирование добавления монитора в корзину.","
        Тест функциональности добавления монитора в корзину.

        Args:
            page: Объект страницы, представляющий текущую веб-страницу.
            Base_url: Базовый URL веб-сайта.
            User_account: Объект учетной записи пользователя,
                          представляющий текущего пользователя.

        Raises:
            Exception: Если происходит ошибка во время выполнения теста.
        "
"passed","Thu May 23 15:08:35 GMT 2024","Thu May 23 15:08:35 GMT 2024","800","tests","test_slider","TestSlider","","","test_slider[1]","Тестирование слайдера на веб-странице."
"passed","Thu May 23 15:08:14 GMT 2024","Thu May 23 15:08:15 GMT 2024","1318","tests","test_login","","","","test_signup_functionality[valid_username-valid_password-positive]","Тестирование функциональности регистрации"
"passed","Thu May 23 15:08:23 GMT 2024","Thu May 23 15:08:25 GMT 2024","1702","tests","test_pairwise","TestPairwise","","","Тестирование добавления телефона в корзину.","
        Test the functionality of adding a phone to the cart.

        Args:
            self: The instance of the test class.
            page: The page object representing the web page.
            base_url: The base URL of the web page.
        "
"passed","Thu May 23 15:08:33 GMT 2024","Thu May 23 15:08:34 GMT 2024","1185","tests","test_signup","","","","test_signup_functionality[invalid_username-invalid_password-negative]","Тестирование функциональности регистрации"
"passed","Thu May 23 15:08:24 GMT 2024","Thu May 23 15:08:24 GMT 2024","78","tests","test_pairwise","TestPairwise","","","Тестирование функциональности просмотра продукта.","
        Test the functionality of viewing a product.

        Args:
            self: The test class instance.
            page: The page object.
            base_url: The base URL of the website.
            user_account_authorized: A flag indicating whether the
            user account is authorized.

        "
