"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 11 16:54:00 GMT 2024","Sat May 11 16:54:01 GMT 2024","865","tests","test_signup","","","","test_signup_functionality[invalid_username-invalid_password-negative]","Тестирование функциональности регистрации"
"passed","Sat May 11 16:53:27 GMT 2024","Sat May 11 16:53:29 GMT 2024","2745","tests","test_pairwise","TestPairwise","","","Тестирование функциональности добавления ноутбука в корзину.","
        Test the functionality of adding a notebook to the cart.

        Args:
            page: The page object representing the current page.
            base_url: The base URL of the website.
            user_account_authorized: A boolean indicating
            whether the user account is authorized.
        "
"passed","Sat May 11 16:53:55 GMT 2024","Sat May 11 16:53:58 GMT 2024","2683","tests","test_register_and_login","","","","test_register_and_login_functionality","Тестирование функциональности регистрации и входа в систему"
"passed","Sat May 11 16:50:36 GMT 2024","Sat May 11 16:50:38 GMT 2024","1311","tests","test_login","","","","test_signup_functionality[valid_username-valid_password-positive]","Тестирование функциональности регистрации"
"passed","Sat May 11 16:53:54 GMT 2024","Sat May 11 16:53:55 GMT 2024","411","tests","test_product","","","","test_product","Тестирование функциональности продукта."
"passed","Sat May 11 16:50:43 GMT 2024","Sat May 11 16:50:44 GMT 2024","901","tests","test_login","","","","test_login_functionality[valid_username-invalid_password-negative]","Тестирование функциональности входа."
"passed","Sat May 11 16:50:38 GMT 2024","Sat May 11 16:50:39 GMT 2024","854","tests","test_login","","","","test_signup_functionality[invalid_username-valid_password-negative]","Тестирование функциональности регистрации"
"passed","Sat May 11 16:50:55 GMT 2024","Sat May 11 16:50:56 GMT 2024","44","tests","test_pairwise","TestPairwise","","","Тестирование функциональности просмотра продукта.","
        Test the functionality of viewing a product.

        Args:
            self: The test class instance.
            page: The page object.
            base_url: The base URL of the website.
            user_account_authorized: A flag indicating whether the
            user account is authorized.

        "
"passed","Sat May 11 16:54:13 GMT 2024","Sat May 11 16:54:14 GMT 2024","238","tests","test_home_page","","","","test_home_page_title[STORE-positive]","Тестирование заголовка домашней страницы."
"passed","Sat May 11 16:53:42 GMT 2024","Sat May 11 16:53:42 GMT 2024","34","tests","test_pairwise","TestPairwise","","","Тестирование оформления заказа для монитора.","
        Тест функциональности оформления заказа для монитора.

        Args:
            page: Объект страницы, представляющий текущую веб-страницу.
            Base_url: Базовый URL веб-сайта.

        Raises:
            Exception: Если происходит ошибка во время выполнения теста.
        "
"passed","Sat May 11 16:50:50 GMT 2024","Sat May 11 16:50:50 GMT 2024","143","tests","test_logout_functionality","","","","test_logout_functionality","Тестирование функциональности выхода из системы."
"passed","Sat May 11 16:53:46 GMT 2024","Sat May 11 16:53:48 GMT 2024","1559","tests","test_pairwise","TestPairwise","","","Тестирование добавления монитора в корзину.","
        Тест функциональности добавления монитора в корзину.

        Args:
            page: Объект страницы, представляющий текущую веб-страницу.
            Base_url: Базовый URL веб-сайта.
            User_account: Объект учетной записи пользователя,
                          представляющий текущего пользователя.

        Raises:
            Exception: Если происходит ошибка во время выполнения теста.
        "
"passed","Sat May 11 16:53:42 GMT 2024","Sat May 11 16:53:44 GMT 2024","1672","tests","test_pairwise","TestPairwise","","","Тестирование оформления заказа для монитора.","
        Тест функциональности оформления заказа для монитора.

        Args:
            page: Объект страницы, представляющий текущую веб-страницу.
            Base_url: Базовый URL веб-сайта.

        Raises:
            Exception: Если происходит ошибка во время выполнения теста.
        "
"passed","Sat May 11 16:54:01 GMT 2024","Sat May 11 16:54:02 GMT 2024","363","tests","test_slider","","","","test_slider[0]","Тестирование слайдера на веб-странице."
"passed","Sat May 11 16:54:02 GMT 2024","Sat May 11 16:54:02 GMT 2024","352","tests","test_slider","","","","test_slider[1]","Тестирование слайдера на веб-странице."
"passed","Sat May 11 16:54:10 GMT 2024","Sat May 11 16:54:13 GMT 2024","3385","tests","test_e2e","TestE2E","","","test_e2e","Тестирование happy path E2E."
