"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 20 08:01:43 GMT 2024","Sat Jul 20 08:01:44 GMT 2024","434","tests","test_slider","TestSlider","","","test_slider[0]","Тестирование слайдера на веб-странице."
"passed","Sat Jul 20 08:01:24 GMT 2024","Sat Jul 20 08:01:26 GMT 2024","1277","tests","test_login","","","","test_signup_functionality[valid_username-invalid_password-negative]","Тестирование функциональности регистрации"
"passed","Sat Jul 20 08:01:36 GMT 2024","Sat Jul 20 08:01:37 GMT 2024","1269","tests","test_pairwise","TestPairwise","","","Тестирование оформления заказа для смартфона.","
        Тест функциональности оформления заказа для смартфона.

        Args:
            page: Объект страницы, представляющий текущую веб-страницу.
            Base_url: Базовый URL веб-сайта.
            User_account: Объект учетной записи пользователя,
                          представляющий текущего пользователя.

        Raises:
            Exception: Если происходит ошибка во время выполнения теста.
        "
"passed","Sat Jul 20 08:01:43 GMT 2024","Sat Jul 20 08:01:44 GMT 2024","1089","tests","test_signup","","","","test_signup_functionality[invalid_username-invalid_password-negative]","Тестирование функциональности регистрации"
"passed","Sat Jul 20 08:01:45 GMT 2024","Sat Jul 20 08:01:45 GMT 2024","596","tests","test_slider","TestSlider","","","test_slider[1]","Тестирование слайдера на веб-странице."
"passed","Sat Jul 20 08:01:27 GMT 2024","Sat Jul 20 08:01:28 GMT 2024","1566","tests","test_login","TestLoginPage","","","test_login_functionality[invalid_username-invalid_password-negative]","Тестирование функциональности входа."
"passed","Sat Jul 20 08:01:34 GMT 2024","Sat Jul 20 08:01:36 GMT 2024","1744","tests","test_pairwise","TestPairwise","","","Тестирование оформления заказа для монитора.","
        Тест функциональности оформления заказа для монитора.

        Args:
            page: Объект страницы, представляющий текущую веб-страницу.
            Base_url: Базовый URL веб-сайта.

        Raises:
            Exception: Если происходит ошибка во время выполнения теста.
        "
"passed","Sat Jul 20 08:01:31 GMT 2024","Sat Jul 20 08:01:33 GMT 2024","1571","tests","test_pairwise","TestPairwise","","","Тестирование функциональности добавления ноутбука в корзину.","
        Test the functionality of adding a notebook to the cart.

        Args:
            page: The page object representing the current page.
            base_url: The base URL of the website.
            user_account_authorized: A boolean indicating
            whether the user account is authorized.
        "
"passed","Sat Jul 20 08:01:42 GMT 2024","Sat Jul 20 08:01:43 GMT 2024","923","tests","test_signup","","","","test_signup_functionality[valid_username-invalid_password-negative]","Тестирование функциональности регистрации"
"skipped","Sat Jul 20 08:01:26 GMT 2024","Sat Jul 20 08:01:26 GMT 2024","0","tests","test_broken","TestHomePageBroken","","","test_homepage_loads","Тестирование некорректного названия домашней страницы."
"passed","Sat Jul 20 08:01:24 GMT 2024","Sat Jul 20 08:01:25 GMT 2024","1143","tests","test_login","","","","test_signup_functionality[valid_username-valid_password-positive]","Тестирование функциональности регистрации"
"passed","Sat Jul 20 08:01:22 GMT 2024","Sat Jul 20 08:01:26 GMT 2024","3967","tests","test_e2e","TestE2E","","","test_e2e","Тестирование happy path E2E."
"passed","Sat Jul 20 08:01:40 GMT 2024","Sat Jul 20 08:01:41 GMT 2024","983","tests","test_signup","","","","test_signup_functionality[valid_username-valid_password-positive]","Тестирование функциональности регистрации"
